Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['58', '94', '97']",['c'],False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,15,"['191', '23', '559']",3,['c'],13
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['58', '94', '97']",['c'],False,7,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559']",3,['c'],12
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['58', '94', '97']",['c'],False,7,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],11
2maj_5maj_5maj_,320,"['101', '1040', '1044', '1045', '105', '1104', '1208', '184', '217', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '421', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '902', '927', '94']",40,"['114', '115', '135', '140', '141', '146', '149', '170', '37', '41', '42', '43', '52', '54', '55', '56', '57', '65', '84', '90', '91']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,24,"['324', '791']",2,['c'],15
2maj_5maj_5maj_,320,"['101', '1040', '1044', '1045', '105', '1104', '1208', '184', '217', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '421', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '902', '927', '94']",40,"['114', '115', '135', '140', '141', '146', '149', '170', '37', '41', '42', '43', '52', '54', '55', '56', '57', '65', '84', '90', '91']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,2,"['324', '791']",2,['c'],14
2maj_5maj_5maj_,320,"['101', '1040', '1044', '1045', '105', '1104', '1208', '184', '217', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '421', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '902', '927', '94']",40,"['114', '115', '135', '140', '141', '146', '149', '170', '37', '41', '42', '43', '52', '54', '55', '56', '57', '65', '84', '90', '91']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['324', '791']",2,['c'],13
2maj_5maj_5maj_,320,"['101', '1040', '1044', '1045', '105', '1104', '1208', '184', '217', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '421', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '902', '927', '94']",40,"['114', '115', '135', '140', '141', '146', '149', '170', '37', '41', '42', '43', '52', '54', '55', '56', '57', '65', '84', '90', '91']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,7,"['324', '443', '791']",3,['c'],12
2maj_5maj_5maj_,320,"['101', '1040', '1044', '1045', '105', '1104', '1208', '184', '217', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '421', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '902', '927', '94']",40,"['114', '115', '135', '140', '141', '146', '149', '170', '37', '41', '42', '43', '52', '54', '55', '56', '57', '65', '84', '90', '91']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['324', '443', '791']",3,['c'],11
2maj_5maj_5maj_,320,"['101', '1040', '1044', '1045', '105', '1104', '1208', '184', '217', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '421', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '902', '927', '94']",40,"['114', '115', '135', '140', '141', '146', '149', '170', '37', '41', '42', '43', '52', '54', '55', '56', '57', '65', '84', '90', '91']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['324', '443', '791']",3,['c'],10
2maj_5maj_5maj_,320,"['101', '1040', '1044', '1045', '105', '1104', '1208', '184', '217', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '421', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '902', '927', '94']",40,"['114', '115', '135', '140', '141', '146', '149', '170', '37', '41', '42', '43', '52', '54', '55', '56', '57', '65', '84', '90', '91']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,12,"['1104', '615', '71']",3,['v'],9
