Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,52,"['1009', '1041', '1063', '1094', '1135', '1228', '1281', '347', '555', '559', '59', '591', '671', '83', '905', '926']",16,"['51', '52', '62']","['b', 'c', 'cb', 'co', 'ct', 'cu', 'cv', 'i', 'iv', 'l', 'o', 's', 'v']",False,1,False,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,25,"['1228', '1281', '591', '671', '83', '905']",6,"['b', 'c', 'i', 'l', 'o', 'v']",8
5maj_5maj_7maj_7maj_,52,"['1009', '1041', '1063', '1094', '1135', '1228', '1281', '347', '555', '559', '59', '591', '671', '83', '905', '926']",16,"['51', '52', '62']","['b', 'c', 'cb', 'co', 'ct', 'cu', 'cv', 'i', 'iv', 'l', 'o', 's', 'v']",False,1,False,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,10,"['1135', '1228', '1281', '347', '555', '59', '591', '671', '83', '905']",10,"['b', 'c', 'i', 'l', 'o', 's', 'v']",7
5maj_5maj_7maj_7maj_,52,"['1009', '1041', '1063', '1094', '1135', '1228', '1281', '347', '555', '559', '59', '591', '671', '83', '905', '926']",16,"['51', '52', '62']","['b', 'c', 'cb', 'co', 'ct', 'cu', 'cv', 'i', 'iv', 'l', 'o', 's', 'v']",False,1,False,True,.maj_5.maj_7.maj_7.maj_5.maj,17,"['1009', '1041', '1063', '1094', '559', '926']",6,"['c', 'cb', 'co', 'ct', 'cu', 'cv', 'iv']",5
2maj_5maj_5maj_,215,"['101', '1040', '1044', '105', '1063', '1071', '1094', '1104', '1190', '1203', '1208', '1239', '1248', '184', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '325', '347', '372', '387', '401', '427', '43', '443', '555', '601', '615', '620', '690', '71', '72', '720', '726', '729', '758', '779', '785', '788', '791', '838', '891', '946']",51,"['40', '49', '59', '60', '64']","['b', 'c', 'co', 'ct', 'cu', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vp']",False,1,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,124,"['101', '1040', '1071', '1208', '1239', '235', '249', '254', '290', '294', '43', '443', '555', '620', '729', '758', '785', '838']",18,"['c', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'tp', 'u', 'uv', 'v', 'vp']",7
2maj_5maj_5maj_,215,"['101', '1040', '1044', '105', '1063', '1071', '1094', '1104', '1190', '1203', '1208', '1239', '1248', '184', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '325', '347', '372', '387', '401', '427', '43', '443', '555', '601', '615', '620', '690', '71', '72', '720', '726', '729', '758', '779', '785', '788', '791', '838', '891', '946']",51,"['40', '49', '59', '60', '64']","['b', 'c', 'co', 'ct', 'cu', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vp']",False,1,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,65,"['101', '1040', '1071', '1104', '1208', '1239', '235', '249', '254', '280', '290', '294', '401', '427', '43', '443', '555', '620', '72', '729', '758', '785', '838']",23,"['c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",6
2maj_5maj_5maj_,215,"['101', '1040', '1044', '105', '1063', '1071', '1094', '1104', '1190', '1203', '1208', '1239', '1248', '184', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '325', '347', '372', '387', '401', '427', '43', '443', '555', '601', '615', '620', '690', '71', '72', '720', '726', '729', '758', '779', '785', '788', '791', '838', '891', '946']",51,"['40', '49', '59', '60', '64']","['b', 'c', 'co', 'ct', 'cu', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vp']",False,1,False,True,.maj_5.maj_5.maj_2.maj_5.maj,62,"['101', '1040', '1071', '1104', '1208', '1239', '184', '235', '249', '254', '280', '290', '294', '30', '324', '401', '427', '43', '443', '555', '601', '620', '72', '726', '729', '758', '785', '838', '891']",29,"['b', 'c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",5
2maj_5maj_5maj_,215,"['101', '1040', '1044', '105', '1063', '1071', '1094', '1104', '1190', '1203', '1208', '1239', '1248', '184', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '325', '347', '372', '387', '401', '427', '43', '443', '555', '601', '615', '620', '690', '71', '72', '720', '726', '729', '758', '779', '785', '788', '791', '838', '891', '946']",51,"['40', '49', '59', '60', '64']","['b', 'c', 'co', 'ct', 'cu', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vp']",False,1,False,True,.maj_5.maj_2.maj_5.maj,32,"['1044', '105', '1063', '1094', '1104', '1190', '1203', '1248', '184', '222', '224', '293', '30', '324', '325', '347', '372', '387', '401', '427', '443', '615', '690', '71', '72', '720', '779', '788', '791', '946']",30,"['b', 'c', 'co', 'ct', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'o', 'p', 'pc', 'pd', 's', 'sd', 't', 'tv', 'u', 'v', 'vp']",4
2maj_5maj_5maj_,215,"['101', '1040', '1044', '105', '1063', '1071', '1094', '1104', '1190', '1203', '1208', '1239', '1248', '184', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '324', '325', '347', '372', '387', '401', '427', '43', '443', '555', '601', '615', '620', '690', '71', '72', '720', '726', '729', '758', '779', '785', '788', '791', '838', '891', '946']",51,"['40', '49', '59', '60', '64']","['b', 'c', 'co', 'ct', 'cu', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vp']",False,1,False,True,.maj_5.maj_2.maj_5.maj,32,"['1044', '105', '1063', '1094', '1104', '1190', '1203', '1248', '184', '222', '224', '293', '30', '324', '325', '347', '372', '387', '401', '427', '443', '615', '690', '71', '72', '720', '779', '788', '791', '946']",30,"['b', 'c', 'co', 'ct', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'o', 'p', 'pc', 'pd', 's', 'sd', 't', 'tv', 'u', 'v', 'vp']",4
7maj_7min7_10maj_,0,"['1082', '254', '762', '929']",4,['77'],"['c', 'd', 'i', 's', 'sc', 'u', 'v']",False,1,False,True,.maj_7.maj_7.min7_10.maj,0,"['1082', '254', '762', '929']",4,"['c', 'd', 'i', 's', 'sc', 'u', 'v']",4
2maj_7min9_3maj7_,24,['663'],1,['126'],"['c', 'd', 'i', 'l']",False,1,False,True,.min9_3.maj7_2.maj,24,['663'],1,"['c', 'd', 'i', 'l']",3
5maj_7maj_,268,"['1009', '1039', '181', '187', '207', '215', '234', '246', '268', '347', '452', '492', '539', '560', '561', '610', '706', '758', '785', '803', '864', '879', '928', '941', '965']",25,"['65', '84', '98']","['b', 'c', 'co', 'cs', 'ct', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'uv', 'v']",False,1,False,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj,129,"['1009', '187', '215', '268', '492', '560', '561', '803', '965', '995']",10,"['b', 'c', 'd', 'i', 'l', 'o', 'p', 's', 'u', 'v']",6
5maj_7maj_,268,"['1009', '1039', '181', '187', '207', '215', '234', '246', '268', '347', '452', '492', '539', '560', '561', '610', '706', '758', '785', '803', '864', '879', '928', '941', '965']",25,"['65', '84', '98']","['b', 'c', 'co', 'cs', 'ct', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'uv', 'v']",False,1,False,True,.maj_5.maj_7.maj_5.maj_7.maj,49,"['1009', '187', '215', '268', '492', '560', '561', '803', '965', '995']",10,"['b', 'c', 'd', 'i', 'l', 'o', 'p', 's', 'u', 'v']",5
5maj_7maj_,268,"['1009', '1039', '181', '187', '207', '215', '234', '246', '268', '347', '452', '492', '539', '560', '561', '610', '706', '758', '785', '803', '864', '879', '928', '941', '965']",25,"['65', '84', '98']","['b', 'c', 'co', 'cs', 'ct', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 's', 't', 'u', 'uv', 'v']",False,1,False,True,.maj_5.maj_7.maj,144,"['1039', '181', '207', '234', '246', '347', '452', '539', '610', '706', '758', '785', '864', '879', '928', '941']",16,"['b', 'c', 'co', 'cs', 'ct', 'd', 'i', 'ic', 'iv', 'l', 'o', 'od', 'p', 't', 'u', 'uv', 'v']",3
1maj_7maj_4min_,21,"['1011', '1177', '154', '203', '772']",5,['73'],"['c', 'd', 'l', 'o', 't', 'u', 'v']",False,1,False,True,.maj_7.maj_4.min_1.maj,21,"['1011', '1177', '154', '203', '772']",5,"['c', 'd', 'l', 'o', 't', 'u', 'v']",4
07_5maj_7maj_,25,"['1041', '1116', '112', '1194', '1269', '1277', '169', '244', '290', '346', '429', '565', '789']",13,['80'],"['b', 'c', 'i', 'ic', 'l', 'p', 'rc', 'ru', 'v']",False,1,False,True,.maj_7.maj_0.7_5.maj,25,"['1041', '1116', '112', '1194', '1269', '1277', '169', '244', '290', '346', '429', '565', '789']",13,"['b', 'c', 'i', 'ic', 'l', 'p', 'rc', 'ru', 'v']",4
77_107_7maj_,21,"['322', '358', '425', '439', '577']",5,"['14', '71']","['c', 'cd', 'ct', 'h', 'l', 'u', 'vt']",False,1,False,True,.7_7.maj_7.7_10.7_7.maj,16,"['322', '358', '439', '577']",4,"['c', 'cd', 'ct', 'h', 'l', 'u']",5
77_107_7maj_,21,"['322', '358', '425', '439', '577']",5,"['14', '71']","['c', 'cd', 'ct', 'h', 'l', 'u', 'vt']",False,1,False,True,.maj_7.7_10.7_7.maj,5,"['322', '358', '425', '439', '577']",5,"['c', 'cd', 'ct', 'h', 'l', 'u', 'vt']",4
4min_10maj_10maj_,27,"['1073', '1143', '1171', '19', '478', '51', '711', '847']",8,['116'],"['c', 'i', 'l', 'p', 't', 'v', 'vb']",False,1,False,True,.min_10.maj_10.maj,27,"['1073', '1143', '1171', '19', '478', '51', '711', '847']",8,"['c', 'i', 'l', 'p', 't', 'v', 'vb']",3
5maj_7maj_5maj_7maj_7maj_10maj_7maj_,13,"['187', '268', '560']",3,"['102', '24', '85']","['c', 'd', 'l', 'p']",False,1,False,True,.maj_7.maj_7.maj_10.maj_7.maj_5.maj_7.maj_5.maj_7.maj_7.maj,12,"['187', '268', '560']",3,"['c', 'd', 'l', 'p']",10
5maj_7maj_5maj_7maj_7maj_10maj_7maj_,13,"['187', '268', '560']",3,"['102', '24', '85']","['c', 'd', 'l', 'p']",False,1,False,True,.maj_7.maj_10.maj_7.maj_5.maj_7.maj_5.maj_7.maj_7.maj,0,"['187', '268', '560']",3,"['c', 'd', 'l', 'p']",9
5maj_7maj_5maj_7maj_7maj_10maj_7maj_,13,"['187', '268', '560']",3,"['102', '24', '85']","['c', 'd', 'l', 'p']",False,1,False,True,.maj_10.maj_7.maj_5.maj_7.maj_5.maj_7.maj_7.maj,1,"['187', '268', '560']",3,"['c', 'd', 'l', 'p']",8
5maj_7maj_5maj_7maj_5maj_7maj_,27,['995'],1,['81'],"['c', 'i', 'o', 'p', 'u', 'v']",False,1,False,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj,129,"['1009', '187', '215', '268', '492', '560', '561', '803', '965', '995']",10,"['b', 'c', 'd', 'i', 'l', 'o', 'p', 's', 'u', 'v']",6
7maj_7maj_10maj(9)_,40,"['107', '889']",2,['22'],"['c', 'i', 'l', 'v']",False,1,False,True,.maj_10.maj(9)_7.maj,40,"['107', '889']",2,"['c', 'i', 'l', 'v']",3
07_0maj_,13,"['1040', '149', '244', '382', '935', '943']",6,['28'],"['d', 'i', 'l', 'o', 'od', 'v']",False,1,False,True,.maj_0.7_0.maj_0.7,13,"['1040', '149', '244', '382', '935', '943']",6,"['d', 'i', 'l', 'o', 'od', 'v']",4
