Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,20,"['191', '23', '559', '798', '905']",5,"['69', '73', '74']",['c'],False,1,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,19,"['23', '559', '798']",3,['c'],14
5maj_5maj_7maj_7maj_,20,"['191', '23', '559', '798', '905']",5,"['69', '73', '74']",['c'],False,1,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['23', '559', '798']",3,['c'],13
5maj_5maj_7maj_7maj_,20,"['191', '23', '559', '798', '905']",5,"['69', '73', '74']",['c'],False,1,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559', '798', '905']",5,['c'],11
2maj_5maj_5maj_,243,"['101', '1040', '1045', '1104', '1190', '1203', '1208', '1239', '148', '19', '212', '217', '224', '231', '235', '249', '254', '280', '290', '294', '30', '300', '324', '325', '355', '372', '385', '387', '401', '421', '427', '43', '443', '448', '465', '467', '555', '589', '615', '620', '623', '66', '690', '71', '72', '720', '758', '785', '791', '83', '838', '843', '845']",53,"['131', '132', '133', '139', '140', '141', '148', '149', '50', '51', '52', '53', '54', '65', '66', '67', '68', '78', '79', '80', '81', '82']","['c', 'v']",False,1,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,21,"['324', '448', '791']",3,['c'],19
2maj_5maj_5maj_,243,"['101', '1040', '1045', '1104', '1190', '1203', '1208', '1239', '148', '19', '212', '217', '224', '231', '235', '249', '254', '280', '290', '294', '30', '300', '324', '325', '355', '372', '385', '387', '401', '421', '427', '43', '443', '448', '465', '467', '555', '589', '615', '620', '623', '66', '690', '71', '72', '720', '758', '785', '791', '83', '838', '843', '845']",53,"['131', '132', '133', '139', '140', '141', '148', '149', '50', '51', '52', '53', '54', '65', '66', '67', '68', '78', '79', '80', '81', '82']","['c', 'v']",False,1,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['324', '43', '448', '72', '791']",5,['c'],18
2maj_5maj_5maj_,243,"['101', '1040', '1045', '1104', '1190', '1203', '1208', '1239', '148', '19', '212', '217', '224', '231', '235', '249', '254', '280', '290', '294', '30', '300', '324', '325', '355', '372', '385', '387', '401', '421', '427', '43', '443', '448', '465', '467', '555', '589', '615', '620', '623', '66', '690', '71', '72', '720', '758', '785', '791', '83', '838', '843', '845']",53,"['131', '132', '133', '139', '140', '141', '148', '149', '50', '51', '52', '53', '54', '65', '66', '67', '68', '78', '79', '80', '81', '82']","['c', 'v']",False,1,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,0,"['148', '324', '43', '448', '72', '791']",6,['c'],17
2maj_5maj_5maj_,243,"['101', '1040', '1045', '1104', '1190', '1203', '1208', '1239', '148', '19', '212', '217', '224', '231', '235', '249', '254', '280', '290', '294', '30', '300', '324', '325', '355', '372', '385', '387', '401', '421', '427', '43', '443', '448', '465', '467', '555', '589', '615', '620', '623', '66', '690', '71', '72', '720', '758', '785', '791', '83', '838', '843', '845']",53,"['131', '132', '133', '139', '140', '141', '148', '149', '50', '51', '52', '53', '54', '65', '66', '67', '68', '78', '79', '80', '81', '82']","['c', 'v']",False,1,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['148', '324', '43', '448', '72', '791']",6,['c'],16
2maj_5maj_5maj_,243,"['101', '1040', '1045', '1104', '1190', '1203', '1208', '1239', '148', '19', '212', '217', '224', '231', '235', '249', '254', '280', '290', '294', '30', '300', '324', '325', '355', '372', '385', '387', '401', '421', '427', '43', '443', '448', '465', '467', '555', '589', '615', '620', '623', '66', '690', '71', '72', '720', '758', '785', '791', '83', '838', '843', '845']",53,"['131', '132', '133', '139', '140', '141', '148', '149', '50', '51', '52', '53', '54', '65', '66', '67', '68', '78', '79', '80', '81', '82']","['c', 'v']",False,1,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,4,"['148', '324', '43', '448', '72', '791']",6,['c'],15
2maj_5maj_5maj_,243,"['101', '1040', '1045', '1104', '1190', '1203', '1208', '1239', '148', '19', '212', '217', '224', '231', '235', '249', '254', '280', '290', '294', '30', '300', '324', '325', '355', '372', '385', '387', '401', '421', '427', '43', '443', '448', '465', '467', '555', '589', '615', '620', '623', '66', '690', '71', '72', '720', '758', '785', '791', '83', '838', '843', '845']",53,"['131', '132', '133', '139', '140', '141', '148', '149', '50', '51', '52', '53', '54', '65', '66', '67', '68', '78', '79', '80', '81', '82']","['c', 'v']",False,1,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,1,"['148', '324', '43', '448', '72', '791']",6,['c'],14
2maj_5maj_5maj_,243,"['101', '1040', '1045', '1104', '1190', '1203', '1208', '1239', '148', '19', '212', '217', '224', '231', '235', '249', '254', '280', '290', '294', '30', '300', '324', '325', '355', '372', '385', '387', '401', '421', '427', '43', '443', '448', '465', '467', '555', '589', '615', '620', '623', '66', '690', '71', '72', '720', '758', '785', '791', '83', '838', '843', '845']",53,"['131', '132', '133', '139', '140', '141', '148', '149', '50', '51', '52', '53', '54', '65', '66', '67', '68', '78', '79', '80', '81', '82']","['c', 'v']",False,1,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,15,"['1040', '148', '324', '43', '448', '467', '72', '791']",8,['c'],13
