Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,27,"['23', '559', '798']",3,['c'],14
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,1,"['23', '559', '798']",3,['c'],13
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,28,"['1072', '1116', '457', '472', '788', '802', '875', '915', '993']",9,['v'],9
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,5,"['1072', '1116', '1141', '191', '23', '457', '472', '559', '638', '788', '798', '802', '875', '905', '915', '993']",16,"['c', 'v']",8
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,5,"['1072', '1116', '1141', '191', '23', '457', '472', '559', '638', '788', '798', '802', '875', '905', '915', '993']",16,"['c', 'v']",8
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,51,"['1054', '1066', '1072', '1100', '1116', '1117', '1193', '1228', '1248', '185', '191', '23', '347', '367', '425', '457', '472', '474', '559', '560', '59', '591', '606', '619', '731', '788', '798', '802', '83', '875', '905', '915', '993']",33,"['c', 'v']",7
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,53,"['1006', '1024', '1055', '1072', '1102', '1107', '1110', '1116', '1141', '126', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '559', '59', '638', '678', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",37,"['c', 'v']",7
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,51,"['1054', '1066', '1072', '1100', '1116', '1117', '1193', '1228', '1248', '185', '191', '23', '347', '367', '425', '457', '472', '474', '559', '560', '59', '591', '606', '619', '731', '788', '798', '802', '83', '875', '905', '915', '993']",33,"['c', 'v']",7
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,53,"['1006', '1024', '1055', '1072', '1102', '1107', '1110', '1116', '1141', '126', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '559', '59', '638', '678', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",37,"['c', 'v']",7
5maj_5maj_7maj_7maj_,335,"['1006', '1024', '1041', '1054', '1055', '1063', '1066', '1072', '1100', '1102', '1107', '1110', '1116', '1117', '1134', '1141', '1193', '1228', '124', '1248', '126', '130', '149', '167', '169', '185', '191', '212', '23', '289', '322', '347', '367', '399', '41', '425', '451', '452', '457', '472', '474', '477', '510', '559', '560', '570', '585', '59', '591', '606', '619', '635', '638', '678', '68', '71', '731', '787', '788', '792', '798', '802', '809', '83', '853', '864', '875', '889', '902', '905', '915', '941', '993']",73,"['144', '150', '151', '172', '186', '49', '52', '53', '65', '71', '87']","['c', 'v']",False,0,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj,38,"['1006', '1024', '1072', '1107', '1110', '1116', '124', '1248', '126', '130', '149', '167', '185', '399', '451', '452', '457', '472', '570', '59', '678', '68', '71', '787', '788', '802', '809', '83', '853', '864', '875', '915', '941', '993']",34,['v'],6
