Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,16,"['1281', '23', '559', '71', '798', '905']",6,"['c', 'co', 'iv', 'o', 'v']",16
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,2,"['1281', '191', '23', '559', '71', '798', '905']",7,"['c', 'co', 'iv', 'o', 'v']",15
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,8,"['1281', '191', '23', '559', '71', '798', '905']",7,"['c', 'ct', 'd', 'i', 'o', 't']",15
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['1281', '191', '23', '559', '71', '798', '905']",7,"['c', 'ct', 'd', 'i', 'o', 't', 'vc']",14
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['1281', '191', '23', '559', '71', '798', '905']",7,"['c', 'ct', 'd', 'i', 'o', 't', 'vc']",13
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['1281', '191', '23', '559', '71', '798', '905']",7,"['c', 'ct', 'd', 'i', 'o', 't', 'vc']",12
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,22,"['1034', '1063', '1066', '1228', '124', '1281', '191', '23', '457', '559', '591', '671', '71', '798', '83', '905']",16,"['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'o', 'tv', 'u', 'v']",8
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,27,"['1034', '1063', '1066', '1100', '1117', '1135', '1228', '124', '1281', '191', '207', '23', '268', '347', '457', '468', '555', '559', '560', '59', '591', '619', '671', '71', '798', '83', '905']",27,"['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'o', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vs']",7
5maj_5maj_7maj_7maj_,101,"['1034', '1063', '1066', '1100', '1117', '1119', '1135', '1228', '124', '126', '1281', '130', '149', '191', '207', '23', '268', '347', '451', '452', '457', '468', '555', '559', '560', '59', '591', '619', '671', '678', '68', '71', '798', '809', '83', '905', '941']",37,"['175', '176', '177', '197', '198', '199', '246', '247', '272']","['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'lt', 'o', 'oc', 's', 'sd', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vs', 'vu']",False,7,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,26,"['1034', '1066', '1119', '126', '1281', '130', '149', '191', '23', '451', '452', '457', '555', '559', '591', '671', '678', '68', '71', '798', '809', '905', '941']",23,"['b', 'c', 'co', 'ct', 'd', 'i', 'l', 'lt', 'o', 'oc', 't', 'u', 'v', 'vc', 'vo', 'vu']",7
0no3_7maj_1maj_9maj_9maj_5maj_8maj_10maj_11min7_,10,['381'],1,['64'],['v'],False,7,False,False,.maj_10.maj_11.min7_0.no3_7.maj_1.maj_9.maj_9.maj_5.maj,10,['381'],1,['v'],9
