Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
0maj_1maj_7maj_0maj_10maj_11min_0mct_7maj_1maj_9maj_0maj_9maj_5maj_,10,['381'],1,['97'],['v'],False,0,False,True,.maj_1.maj_7.maj_0.maj_10.maj_11.min_0.mct_7.maj_1.maj_9.maj_0.maj_9.maj_5.maj,10,['381'],1,['v'],13
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,26,"['1104', '1143', '324', '791']",4,"['c', 'd', 'o', 'v']",19
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,4,"['1104', '1143', '324', '615', '791']",5,"['c', 'd', 'o', 'v']",18
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,0,"['1104', '1143', '324', '615', '791']",5,"['c', 'd', 'o', 'v']",17
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,2,"['1045', '465', '477', '845']",4,"['d', 'o', 'v']",17
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,3,"['1040', '1072', '1154', '1208', '235', '280', '290', '43', '729']",9,"['b', 'c', 'd', 'o', 'od', 'u', 'v']",16
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,0,"['1045', '465', '477', '845']",4,"['d', 'o', 'v']",16
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,0,"['1104', '1143', '324', '615', '791']",5,"['c', 'd', 'o', 'v']",16
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,2,"['1045', '465', '477', '845']",4,"['d', 'o', 'v']",15
2maj_5maj_5maj_,239,"['101', '1040', '1044', '1045', '105', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '372', '387', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '838', '845', '914', '973']",57,"['111', '112', '113', '121', '122', '123', '166', '167', '171', '172', '173', '174', '190', '191', '192', '193', '194', '195', '196', '197', '220', '221', '222', '228', '369', '370', '371', '383', '395', '396', '397', '398', '456']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 'sd', 't', 'tp', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,10,"['1104', '1143', '324', '443', '463', '615', '791']",7,"['c', 'cv', 'd', 'o', 'p', 't', 'u', 'v']",14
