Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,114,"['1006', '1009', '1041', '1054', '1059', '1063', '1072', '1094', '1102', '1116', '1141', '1228', '1248', '126', '127', '1281', '149', '169', '472', '515', '555', '559', '59', '591', '638', '671', '787', '788', '802', '809', '83', '853', '864', '875', '905', '926', '993']",37,"['36', '40', '48', '59', '65', '96']","['b', 'bc', 'c', 'cb', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 'u', 'v', 'vc']",False,0,False,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,43,"['1006', '1054', '1059', '1072', '1116', '1281', '555', '591', '638', '671', '787', '802', '875', '905', '993']",15,"['bc', 'c', 'cd', 'co', 'd', 'i', 'l', 'lt', 'o', 'oc', 'u', 'v', 'vc']",9
5maj_5maj_7maj_7maj_,114,"['1006', '1009', '1041', '1054', '1059', '1063', '1072', '1094', '1102', '1116', '1141', '1228', '1248', '126', '127', '1281', '149', '169', '472', '515', '555', '559', '59', '591', '638', '671', '787', '788', '802', '809', '83', '853', '864', '875', '905', '926', '993']",37,"['36', '40', '48', '59', '65', '96']","['b', 'bc', 'c', 'cb', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 'u', 'v', 'vc']",False,0,False,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,21,"['1006', '1054', '1059', '1072', '1116', '1141', '1228', '1281', '149', '169', '59', '591', '638', '671', '787', '802', '809', '83', '875', '905', '993']",21,"['b', 'c', 'i', 'l', 'ld', 'o', 'u', 'v']",8
5maj_5maj_7maj_7maj_,114,"['1006', '1009', '1041', '1054', '1059', '1063', '1072', '1094', '1102', '1116', '1141', '1228', '1248', '126', '127', '1281', '149', '169', '472', '515', '555', '559', '59', '591', '638', '671', '787', '788', '802', '809', '83', '853', '864', '875', '905', '926', '993']",37,"['36', '40', '48', '59', '65', '96']","['b', 'bc', 'c', 'cb', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 'u', 'v', 'vc']",False,0,False,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,7,"['1006', '1054', '1059', '1072', '1116', '1141', '1281', '472', '555', '591', '638', '671', '787', '802', '875', '905', '993']",17,"['bc', 'c', 'cd', 'co', 'd', 'i', 'l', 'lt', 'o', 'oc', 'u', 'v', 'vc']",8
5maj_5maj_7maj_7maj_,114,"['1006', '1009', '1041', '1054', '1059', '1063', '1072', '1094', '1102', '1116', '1141', '1228', '1248', '126', '127', '1281', '149', '169', '472', '515', '555', '559', '59', '591', '638', '671', '787', '788', '802', '809', '83', '853', '864', '875', '905', '926', '993']",37,"['36', '40', '48', '59', '65', '96']","['b', 'bc', 'c', 'cb', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 'u', 'v', 'vc']",False,0,False,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,17,"['1006', '1054', '1059', '1072', '1102', '1116', '1141', '126', '1281', '169', '472', '555', '59', '591', '638', '671', '787', '802', '809', '853', '864', '875', '905', '993']",24,"['bc', 'c', 'cd', 'co', 'd', 'i', 'l', 'lt', 'o', 'oc', 's', 'u', 'v', 'vc']",7
5maj_5maj_7maj_7maj_,114,"['1006', '1009', '1041', '1054', '1059', '1063', '1072', '1094', '1102', '1116', '1141', '1228', '1248', '126', '127', '1281', '149', '169', '472', '515', '555', '559', '59', '591', '638', '671', '787', '788', '802', '809', '83', '853', '864', '875', '905', '926', '993']",37,"['36', '40', '48', '59', '65', '96']","['b', 'bc', 'c', 'cb', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 'u', 'v', 'vc']",False,0,False,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj,15,"['1063', '1094', '127', '559', '788', '926']",6,"['c', 'cb', 'co', 'ct', 'cu', 'cv', 'iv', 'v']",6
5maj_5maj_7maj_7maj_,114,"['1006', '1009', '1041', '1054', '1059', '1063', '1072', '1094', '1102', '1116', '1141', '1228', '1248', '126', '127', '1281', '149', '169', '472', '515', '555', '559', '59', '591', '638', '671', '787', '788', '802', '809', '83', '853', '864', '875', '905', '926', '993']",37,"['36', '40', '48', '59', '65', '96']","['b', 'bc', 'c', 'cb', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 'u', 'v', 'vc']",False,0,False,True,.maj_5.maj_7.maj_7.maj_5.maj,11,"['1009', '1041', '1063', '1094', '1248', '127', '515', '559', '788', '926']",10,"['c', 'cb', 'co', 'ct', 'cu', 'cv', 'iv', 'o', 'v']",5
2maj_5maj_5maj_,203,"['101', '1040', '1041', '1044', '1071', '1072', '1138', '1154', '1203', '1208', '1225', '1239', '1245', '167', '169', '224', '235', '249', '254', '280', '290', '293', '294', '308', '355', '380', '410', '427', '43', '443', '463', '500', '511', '516', '555', '565', '601', '606', '620', '689', '726', '729', '731', '758', '785', '838', '891', '914', '993']",49,"['105', '23', '32', '44', '51', '94']","['b', 'c', 'cd', 'co', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,107,"['101', '1040', '1071', '1072', '1154', '1208', '1225', '1239', '235', '249', '254', '280', '290', '294', '308', '43', '443', '463', '500', '516', '555', '620', '726', '729', '758', '785', '838']",27,"['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 's', 'tp', 'u', 'uv', 'v', 'vp']",7
2maj_5maj_5maj_,203,"['101', '1040', '1041', '1044', '1071', '1072', '1138', '1154', '1203', '1208', '1225', '1239', '1245', '167', '169', '224', '235', '249', '254', '280', '290', '293', '294', '308', '355', '380', '410', '427', '43', '443', '463', '500', '511', '516', '555', '565', '601', '606', '620', '689', '726', '729', '731', '758', '785', '838', '891', '914', '993']",49,"['105', '23', '32', '44', '51', '94']","['b', 'c', 'cd', 'co', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,78,"['101', '1040', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '1225', '1239', '235', '249', '254', '280', '290', '293', '294', '308', '355', '401', '427', '43', '443', '463', '500', '511', '516', '555', '620', '72', '726', '729', '758', '785', '838', '914']",38,"['b', 'c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",6
2maj_5maj_5maj_,203,"['101', '1040', '1041', '1044', '1071', '1072', '1138', '1154', '1203', '1208', '1225', '1239', '1245', '167', '169', '224', '235', '249', '254', '280', '290', '293', '294', '308', '355', '380', '410', '427', '43', '443', '463', '500', '511', '516', '555', '565', '601', '606', '620', '689', '726', '729', '731', '758', '785', '838', '891', '914', '993']",49,"['105', '23', '32', '44', '51', '94']","['b', 'c', 'cd', 'co', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,78,"['101', '1040', '1071', '1072', '1104', '1143', '1154', '1203', '1208', '1218', '1225', '1239', '235', '249', '254', '280', '290', '293', '294', '308', '355', '401', '427', '43', '443', '463', '500', '511', '516', '555', '620', '72', '726', '729', '758', '785', '838', '914']",38,"['b', 'c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",6
2maj_5maj_5maj_,203,"['101', '1040', '1041', '1044', '1071', '1072', '1138', '1154', '1203', '1208', '1225', '1239', '1245', '167', '169', '224', '235', '249', '254', '280', '290', '293', '294', '308', '355', '380', '410', '427', '43', '443', '463', '500', '511', '516', '555', '565', '601', '606', '620', '689', '726', '729', '731', '758', '785', '838', '891', '914', '993']",49,"['105', '23', '32', '44', '51', '94']","['b', 'c', 'cd', 'co', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj,139,"['101', '1040', '1041', '1071', '1072', '1104', '1138', '1143', '1154', '1203', '1208', '1218', '1225', '1239', '1245', '167', '169', '184', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '355', '380', '387', '401', '410', '427', '43', '443', '463', '472', '500', '511', '516', '555', '565', '601', '606', '620', '689', '72', '726', '729', '731', '758', '785', '838', '891', '914', '993']",58,"['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",5
