Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,20,"['1054', '1072', '1281', '23', '559', '71', '798', '875', '905']",9,"['c', 'co', 'iv', 'o', 'v']",16
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,12,"['1054', '1059', '1072', '1281', '191', '23', '559', '71', '798', '802', '875', '905']",12,"['bc', 'c', 'ct', 'd', 'i', 'o', 't', 'v']",15
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,1,"['1054', '1059', '1072', '1281', '191', '23', '559', '71', '798', '802', '875', '905']",12,"['bc', 'c', 'ct', 'd', 'i', 'o', 't', 'v', 'vc']",14
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,1,"['1054', '1059', '1072', '1281', '191', '23', '559', '71', '788', '798', '802', '875', '905']",13,"['bc', 'c', 'ct', 'd', 'i', 'o', 't', 'v', 'vc']",13
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['1054', '1059', '1072', '1281', '191', '23', '559', '71', '788', '798', '802', '875', '905']",13,"['bc', 'c', 'ct', 'd', 'i', 'o', 't', 'v', 'vc']",12
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,8,"['1006', '1034', '1054', '1059', '1072', '1281', '191', '23', '457', '472', '559', '71', '787', '788', '798', '802', '809', '875', '905', '993']",20,"['bc', 'c', 'ct', 'd', 'i', 'l', 'o', 't', 'u', 'v', 'vc']",11
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,12,"['1006', '1034', '1041', '1054', '1059', '1072', '1281', '191', '23', '457', '472', '474', '559', '638', '671', '71', '787', '788', '798', '802', '809', '875', '905', '915', '993']",25,"['bc', 'c', 'ct', 'd', 'i', 'l', 'lt', 'o', 't', 'u', 'v', 'vc', 'vo']",10
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,10,"['1006', '1034', '1041', '1054', '1059', '1066', '1072', '1116', '1281', '191', '23', '457', '472', '474', '555', '559', '591', '638', '671', '71', '787', '788', '798', '802', '809', '875', '905', '915', '993']",29,"['bc', 'c', 'cd', 'co', 'ct', 'd', 'i', 'l', 'lt', 'o', 'oc', 't', 'u', 'v', 'vc', 'vo']",9
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,11,"['1006', '1034', '1054', '1059', '1066', '1072', '1116', '1141', '1281', '149', '169', '185', '191', '23', '457', '472', '474', '559', '59', '591', '671', '71', '787', '788', '798', '802', '809', '864', '875', '905', '993']",31,"['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'ld', 'o', 'tv', 'u', 'v']",9
5maj_5maj_7maj_7maj_,129,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['131', '132', '133', '165', '166', '222', '223', '224', '225', '262', '263']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,2,"['1006', '1034', '1041', '1054', '1059', '1066', '1072', '1116', '1141', '1281', '191', '23', '457', '472', '474', '555', '559', '591', '638', '671', '71', '787', '788', '798', '802', '809', '875', '905', '915', '993']",30,"['bc', 'c', 'cd', 'co', 'ct', 'd', 'i', 'l', 'lt', 'o', 'oc', 't', 'u', 'v', 'vc', 'vo']",8
