Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,26,"['191', '23', '559', '798']",4,['c'],13
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,2,"['191', '23', '559', '798']",4,['c'],12
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559', '798', '905']",5,['c'],11
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,1,"['191', '23', '559', '798']",4,['c'],10
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559', '798', '905']",5,['c'],10
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559', '798', '905']",5,['c'],9
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj,1,"['1281', '23', '555', '71', '809']",5,['o'],8
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj,0,"['1281', '23', '555', '71', '809']",5,['o'],7
5maj_5maj_7maj_7maj_,45,"['1281', '191', '23', '41', '555', '559', '71', '798', '809', '905', '941']",11,"['132', '136', '144', '54', '55', '57', '70', '71', '78']","['c', 'o']",False,0,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj,14,"['1281', '23', '41', '555', '71', '809', '941']",7,['o'],6
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,30,"['1143', '324', '448', '791']",4,['c'],19
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,4,"['1143', '324', '448', '791']",4,['c'],18
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['1143', '235', '324', '43', '448', '72', '791']",7,['c'],17
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['1143', '148', '235', '324', '43', '448', '72', '791']",8,['c'],16
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,4,"['1143', '1208', '148', '235', '290', '324', '43', '448', '465', '72', '729', '791', '798']",13,"['c', 'o']",15
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,4,"['1143', '1208', '148', '235', '290', '324', '43', '448', '465', '72', '729', '791', '798']",13,"['c', 'o']",15
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1143', '1208', '148', '235', '290', '324', '43', '448', '463', '465', '72', '729', '791', '798']",14,"['c', 'o']",14
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1143', '1208', '148', '235', '290', '324', '43', '448', '463', '465', '72', '729', '791', '798']",14,"['c', 'o']",14
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,6,"['1104', '1143', '1208', '148', '235', '290', '324', '43', '448', '463', '465', '66', '72', '729', '791', '798', '843', '845']",18,"['c', 'o', 'v']",13
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,6,"['1104', '1143', '1208', '148', '235', '290', '324', '43', '448', '463', '465', '66', '72', '729', '791', '798', '843', '845']",18,"['c', 'o', 'v']",13
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,6,"['1104', '1143', '1208', '148', '235', '290', '324', '43', '448', '463', '465', '66', '72', '729', '791', '798', '843', '845']",18,"['c', 'o', 'v']",13
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,20,"['1104', '1154', '1208', '235', '290', '448', '463', '465', '467', '615', '66', '729', '791', '798', '843', '845']",16,"['o', 'v']",12
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,20,"['1104', '1154', '1208', '235', '290', '448', '463', '465', '467', '615', '66', '729', '791', '798', '843', '845']",16,"['o', 'v']",12
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,4,"['1208', '290', '448', '465', '729', '791', '798']",7,['o'],11
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,57,"['1045', '105', '1072', '1143', '1203', '1208', '148', '290', '30', '385', '387', '443', '448', '465', '467', '516', '66', '729', '791', '798']",20,"['d', 'o']",6
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,57,"['1045', '105', '1072', '1143', '1203', '1208', '148', '290', '30', '385', '387', '443', '448', '465', '467', '516', '66', '729', '791', '798']",20,"['d', 'o']",6
2maj_5maj_5maj_,140,"['1045', '105', '1072', '1104', '1143', '1154', '1203', '1208', '148', '235', '290', '30', '324', '385', '387', '43', '443', '448', '463', '465', '467', '516', '615', '66', '72', '729', '791', '798', '843', '845']",30,"['123', '124', '125', '126', '133', '134', '135', '198', '209', '38', '39', '51', '52', '53', '62', '63', '88']","['c', 'd', 'o', 'v']",False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj,10,"['105', '1203', '1208', '290', '385', '387', '443', '448', '465', '467', '516', '729', '791', '798']",14,['o'],5
0mct_5maj_3min_4maj_,11,['683'],1,['25'],['c'],False,0,True,False,.maj_0.mct_5.maj_3.min,11,['683'],1,['c'],4
2maj_5maj_5maj_2maj_5maj_5maj_2maj_10maj_,41,"['1040', '385', '387', '465', '477', '620', '66', '791', '915']",9,['182'],['c'],False,0,True,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,41,"['1040', '385', '387', '465', '477', '620', '66', '791', '915']",9,['c'],8
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,22,"['1018', '1113', '1246', '254', '452']",5,['o'],18
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj,4,"['1113', '967']",2,['l'],17
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,0,"['1018', '1113', '1246', '254', '452']",5,['o'],17
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj,0,"['1113', '967']",2,['l'],16
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,5,"['1018', '1113', '1246', '1286', '203', '254', '452']",7,['o'],16
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,0,"['1018', '1113', '1246', '1286', '203', '254', '452']",7,['o'],15
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,1,"['1018', '1113', '1246', '1286', '203', '254', '452', '662']",8,['o'],14
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,1,"['1018', '1113', '1177', '1246', '1286', '203', '254', '452', '662']",9,['o'],13
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,2,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '254', '452', '662']",10,['o'],12
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,2,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662']",11,['o'],11
5maj_7maj_,38,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662', '967']",12,"['105', '111', '127', '128', '129', '130', '131', '137', '138', '139', '140']","['l', 'o']",False,0,True,False,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,1,"['1018', '1113', '1139', '1177', '1246', '1286', '203', '208', '254', '452', '662']",11,['o'],10
2mct_2min_8maj_,15,"['44', '775']",2,"['285', '42']",['c'],False,0,True,False,.min_8.maj_2.mct_2.min_8.maj_2.mct,15,"['44', '775']",2,['c'],6
2mct_2min_8maj_,15,"['44', '775']",2,"['285', '42']",['c'],False,0,True,False,.maj_2.mct_2.min_8.maj_2.mct,0,"['44', '775']",2,['c'],5
2maj_10maj_7maj_7maj_5maj_9min_8maj_,15,"['705', '992']",2,['11'],['c'],False,0,True,False,.maj_9.min_8.maj_2.maj_10.maj_7.maj_7.maj,15,"['705', '992']",2,['c'],7
0mct_7maj_1maj_9maj_9maj_5maj_5mct_7maj_1maj_7maj_10maj_11min_,10,['381'],1,['277'],['v'],False,0,True,False,.mct_7.maj_1.maj_7.maj_10.maj_11.min_0.mct_7.maj_1.maj_9.maj_9.maj_5.maj,10,['381'],1,['v'],12
2maj_2min_10maj_10maj_,48,"['184', '227', '51', '524', '608', '629', '633']",7,"['100', '95']",['l'],False,0,True,False,.maj_10.maj_2.maj_2.min_10.maj,27,"['524', '608', '629', '633']",4,['l'],5
