Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,26,"['191', '23', '559', '798']",4,['c'],13
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,2,"['191', '23', '559', '798']",4,['c'],12
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559', '798', '905']",5,['c'],11
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559', '798']",4,['c'],10
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559', '798', '905']",5,['c'],10
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559', '798', '905']",5,['c'],9
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,4,"['191', '23', '559', '798', '905']",5,['c'],8
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,9,"['1228', '191', '23', '347', '559', '560', '591', '798', '905']",9,['c'],7
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj,0,"['1281', '23', '555', '71']",4,['o'],7
5maj_5maj_7maj_7maj_,58,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['100', '143', '151', '77', '78', '79', '81', '82', '92', '93']","['c', 'o']",False,7,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj,15,"['1281', '23', '41', '555', '71', '809', '941']",7,['o'],6
