Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
0maj_1maj_7maj_0maj_10maj_11min_0mct_7maj_1maj_9maj_0maj_9maj_5maj_,10,['381'],1,['77'],['v'],False,0,False,True,.maj_1.maj_7.maj_0.maj_10.maj_11.min_0.mct_7.maj_1.maj_9.maj_0.maj_9.maj_5.maj,10,['381'],1,['v'],13
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,26,"['1104', '1143', '324', '791']",4,"['c', 'd', 'o', 'v']",19
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,25,"['1045', '465', '477', '589', '845']",5,"['c', 'd', 'o', 'v']",13
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,8,"['1045', '465', '477', '589', '845']",5,"['c', 'd', 'o', 'v']",12
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1045', '465', '477', '589', '845']",5,"['c', 'd', 'o', 'v']",11
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,19,"['1104', '1143', '1218', '30', '324', '443', '463', '615', '71', '720', '791']",11,"['c', 'cv', 'd', 'i', 'l', 'o', 'p', 't', 'u', 'v']",10
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,15,"['1045', '427', '465', '477', '589', '845', '973']",7,"['c', 'd', 'i', 'o', 'u', 'v']",9
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,9,"['1104', '1143', '1218', '222', '30', '324', '387', '443', '463', '615', '71', '720', '791']",13,"['b', 'c', 'cv', 'd', 'i', 'l', 'o', 'p', 't', 'u', 'v']",9
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,31,"['1040', '1071', '1072', '1154', '1208', '1225', '1239', '235', '249', '254', '280', '290', '294', '308', '43', '443', '463', '500', '516', '620', '726', '729', '838']",23,"['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 's', 'u', 'uv', 'v', 'vp']",8
2maj_5maj_5maj_,290,"['101', '1040', '1041', '1044', '1045', '105', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '167', '169', '222', '224', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '387', '410', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '565', '589', '601', '606', '615', '620', '689', '690', '71', '720', '726', '729', '731', '758', '779', '785', '788', '791', '838', '845', '891', '914', '973', '993']",77,"['129', '130', '136', '150', '151', '166', '167', '172', '288', '289', '300', '306', '307', '308', '348', '89', '98', '99']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,6,"['105', '1104', '1143', '1218', '222', '30', '324', '372', '387', '443', '463', '472', '615', '71', '720', '791']",16,"['b', 'c', 'cv', 'd', 'i', 'l', 'o', 'p', 't', 'u', 'v', 'vc']",8
