Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,20,"['191', '23', '559']",3,['c'],13
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,2,"['191', '23', '559']",3,['c'],12
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],11
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],10
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],9
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],8
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559']",3,['c'],8
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],7
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559']",3,['c'],7
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],6
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],5
5maj_5maj_7maj_7maj_,30,"['191', '23', '385', '559', '71']",5,"['125', '126', '128', '129', '130', '131', '167', '62', '63', '83', '84', '85']","['c', 'o']",False,7,True,True,.maj_5.maj_5.maj_7.maj,8,"['23', '385', '71']",3,['o'],4
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,21,"['324', '791']",2,['c'],15
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['324', '791']",2,['c'],14
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,2,"['324', '791']",2,['c'],13
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,5,"['324', '443', '791']",3,['c'],12
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,6,"['324', '443', '720', '791']",4,['c'],10
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,6,"['324', '443', '720', '791']",4,['c'],9
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj,0,"['324', '443', '720', '791']",4,['c'],9
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,7,"['324', '443', '720', '791']",4,['c'],8
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['324', '443', '720', '791']",4,['c'],7
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,8,"['1045', '1208', '231', '290', '443', '465', '589', '729']",8,"['c', 'o']",6
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,8,"['1045', '1208', '231', '290', '443', '465', '589', '729']",8,"['c', 'o']",6
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj,2,"['845', '973']",2,['v'],6
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj,0,"['1045', '1208', '231', '290', '443', '465', '589', '729']",8,"['c', 'o']",5
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj,0,"['1045', '1208', '231', '290', '443', '465', '589', '729']",8,"['c', 'o']",5
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj,0,"['845', '973']",2,['v'],5
2maj_5maj_5maj_,71,"['1045', '1208', '183', '231', '290', '324', '443', '465', '589', '720', '729', '791', '845', '973']",14,"['109', '116', '117', '118', '165', '166', '233', '238', '262', '45', '46', '47', '59', '60', '61', '68']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj,10,"['183', '845', '973']",3,['v'],4
2min_8maj_2sus_,12,['44'],1,"['318', '405', '56']",['c'],False,7,True,True,.min_8.maj_2.sus_2.min_8.maj_2.sus,12,['44'],1,['c'],6
2min_8maj_2sus_,12,['44'],1,"['318', '405', '56']",['c'],False,7,True,True,.maj_2.sus_2.min_8.maj_2.sus,0,['44'],1,['c'],5
2min_8maj_2sus_,12,['44'],1,"['318', '405', '56']",['c'],False,7,True,True,.sus_2.min_8.maj_2.sus,0,['44'],1,['c'],4
07_10maj7_7maj_7maj_,12,['705'],1,['4'],['c'],False,7,True,True,.7_10.maj7_7.maj_7.maj,12,['705'],1,['c'],4
5maj_7maj_,292,"['1018', '1113', '1142', '1225', '1246', '187', '203', '207', '21', '215', '234', '330', '425', '452', '457', '468', '477', '492', '559', '560', '561', '674', '803', '941']",24,"['123', '132', '133', '143', '152', '153', '159', '160', '168', '169', '170', '171', '172', '173', '175', '176', '177', '179', '64', '65', '77']","['c', 'd', 'l', 'o']",False,7,True,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,50,"['1018', '1113', '1246', '203']",4,['o'],12
