Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
77_10maj_7maj_,35,['430'],1,"['110', '111', '2']",['v'],False,1,True,True,.7_10.maj_7.maj_7.7_10.maj_7.maj,35,['430'],1,['v'],6
77_10maj_7maj_,35,['430'],1,"['110', '111', '2']",['v'],False,1,True,True,.maj_7.maj_7.7_10.maj_7.maj,0,['430'],1,['v'],5
77_10maj_7maj_,35,['430'],1,"['110', '111', '2']",['v'],False,1,True,True,.maj_7.7_10.maj_7.maj,0,['430'],1,['v'],4
2maj_5maj_5maj_,340,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['27', '30', '31', '38', '39', '42', '46', '57', '63', '66', '86', '89', '91', '94']","['c', 'v']",False,1,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,98,"['1208', '249', '254', '555', '758', '785', '838']",7,['v'],7
2maj_5maj_5maj_,340,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['27', '30', '31', '38', '39', '42', '46', '57', '63', '66', '86', '89', '91', '94']","['c', 'v']",False,1,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['101', '1040', '1208', '1239', '235', '249', '254', '290', '43', '555', '620', '758', '785', '838']",14,"['c', 'v']",6
2maj_5maj_5maj_,340,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['27', '30', '31', '38', '39', '42', '46', '57', '63', '66', '86', '89', '91', '94']","['c', 'v']",False,1,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,13,"['1045', '231', '30', '324', '387', '443', '465', '589', '720', '791']",10,['c'],6
2maj_5maj_5maj_,340,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['27', '30', '31', '38', '39', '42', '46', '57', '63', '66', '86', '89', '91', '94']","['c', 'v']",False,1,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,13,"['1045', '231', '30', '324', '387', '443', '465', '589', '720', '791']",10,['c'],6
2maj_5maj_5maj_,340,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['27', '30', '31', '38', '39', '42', '46', '57', '63', '66', '86', '89', '91', '94']","['c', 'v']",False,1,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['101', '1040', '1208', '1239', '235', '249', '254', '290', '43', '555', '620', '758', '785', '838']",14,"['c', 'v']",6
2maj_5maj_5maj_,340,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['27', '30', '31', '38', '39', '42', '46', '57', '63', '66', '86', '89', '91', '94']","['c', 'v']",False,1,True,True,.maj_2.maj_5.maj_5.maj_2.maj,27,"['1045', '231', '30', '324', '325', '387', '401', '427', '443', '465', '589', '690', '72', '720', '791']",15,['c'],5
2maj_5maj_5maj_,340,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['27', '30', '31', '38', '39', '42', '46', '57', '63', '66', '86', '89', '91', '94']","['c', 'v']",False,1,True,True,.maj_5.maj_5.maj_2.maj_5.maj,10,"['101', '1040', '1208', '1239', '235', '249', '254', '290', '294', '43', '555', '620', '758', '785', '838']",15,"['c', 'v']",5
