Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['105', '108', '109', '63', '82']",['c'],False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,15,"['191', '23', '559']",3,['c'],13
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['105', '108', '109', '63', '82']",['c'],False,7,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559']",3,['c'],12
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['105', '108', '109', '63', '82']",['c'],False,7,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],11
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['105', '108', '109', '63', '82']",['c'],False,7,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],10
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['105', '108', '109', '63', '82']",['c'],False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],9
2maj_5maj_5maj_,335,"['101', '1040', '1044', '1045', '105', '1104', '1208', '183', '184', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '845', '902', '927', '94', '973']",41,"['100', '101', '102', '131', '132', '168', '170', '175', '178', '201', '204', '42', '43', '44', '45', '56', '57', '58', '59', '60', '61', '71', '94']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,27,"['324', '791']",2,['c'],15
2maj_5maj_5maj_,335,"['101', '1040', '1044', '1045', '105', '1104', '1208', '183', '184', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '845', '902', '927', '94', '973']",41,"['100', '101', '102', '131', '132', '168', '170', '175', '178', '201', '204', '42', '43', '44', '45', '56', '57', '58', '59', '60', '61', '71', '94']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,2,"['324', '791']",2,['c'],14
2maj_5maj_5maj_,335,"['101', '1040', '1044', '1045', '105', '1104', '1208', '183', '184', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '845', '902', '927', '94', '973']",41,"['100', '101', '102', '131', '132', '168', '170', '175', '178', '201', '204', '42', '43', '44', '45', '56', '57', '58', '59', '60', '61', '71', '94']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['324', '791']",2,['c'],13
2maj_5maj_5maj_,335,"['101', '1040', '1044', '1045', '105', '1104', '1208', '183', '184', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '845', '902', '927', '94', '973']",41,"['100', '101', '102', '131', '132', '168', '170', '175', '178', '201', '204', '42', '43', '44', '45', '56', '57', '58', '59', '60', '61', '71', '94']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,7,"['324', '443', '791']",3,['c'],12
2maj_5maj_5maj_,335,"['101', '1040', '1044', '1045', '105', '1104', '1208', '183', '184', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '845', '902', '927', '94', '973']",41,"['100', '101', '102', '131', '132', '168', '170', '175', '178', '201', '204', '42', '43', '44', '45', '56', '57', '58', '59', '60', '61', '71', '94']","['c', 'o', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['324', '443', '791']",3,['c'],11
2maj_5maj_5maj_,335,"['101', '1040', '1044', '1045', '105', '1104', '1208', '183', '184', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '845', '902', '927', '94', '973']",41,"['100', '101', '102', '131', '132', '168', '170', '175', '178', '201', '204', '42', '43', '44', '45', '56', '57', '58', '59', '60', '61', '71', '94']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['324', '443', '791']",3,['c'],10
2maj_5maj_5maj_,335,"['101', '1040', '1044', '1045', '105', '1104', '1208', '183', '184', '231', '235', '249', '254', '290', '30', '324', '325', '385', '387', '43', '443', '465', '555', '589', '6', '615', '620', '690', '71', '720', '729', '758', '785', '791', '821', '838', '845', '902', '927', '94', '973']",41,"['100', '101', '102', '131', '132', '168', '170', '175', '178', '201', '204', '42', '43', '44', '45', '56', '57', '58', '59', '60', '61', '71', '94']","['c', 'o', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,12,"['1104', '324', '443', '615', '71', '720', '791']",7,"['c', 'v']",9
