Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,15,"['191', '23', '559']",3,['c'],13
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559']",3,['c'],12
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559']",3,['c'],12
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],11
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559']",3,['c'],11
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],10
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],9
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],8
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['123', '124', '127', '128', '129', '77', '78', '98', '99']",['c'],False,1,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],7
2maj_5maj_5maj_,147,"['1045', '1104', '1208', '183', '231', '249', '254', '290', '30', '324', '325', '372', '387', '443', '465', '555', '589', '615', '690', '71', '720', '729', '758', '785', '791', '838', '845', '927']",28,"['112', '118', '119', '120', '147', '148', '187', '196', '199', '200', '220', '224', '57', '58', '59', '60', '72', '73', '74', '75', '76', '86']","['c', 'o', 'v']",False,1,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,26,"['324', '791']",2,['c'],15
2maj_5maj_5maj_,147,"['1045', '1104', '1208', '183', '231', '249', '254', '290', '30', '324', '325', '372', '387', '443', '465', '555', '589', '615', '690', '71', '720', '729', '758', '785', '791', '838', '845', '927']",28,"['112', '118', '119', '120', '147', '148', '187', '196', '199', '200', '220', '224', '57', '58', '59', '60', '72', '73', '74', '75', '76', '86']","['c', 'o', 'v']",False,1,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['324', '791']",2,['c'],14
2maj_5maj_5maj_,147,"['1045', '1104', '1208', '183', '231', '249', '254', '290', '30', '324', '325', '372', '387', '443', '465', '555', '589', '615', '690', '71', '720', '729', '758', '785', '791', '838', '845', '927']",28,"['112', '118', '119', '120', '147', '148', '187', '196', '199', '200', '220', '224', '57', '58', '59', '60', '72', '73', '74', '75', '76', '86']","['c', 'o', 'v']",False,1,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['324', '791']",2,['c'],13
2maj_5maj_5maj_,147,"['1045', '1104', '1208', '183', '231', '249', '254', '290', '30', '324', '325', '372', '387', '443', '465', '555', '589', '615', '690', '71', '720', '729', '758', '785', '791', '838', '845', '927']",28,"['112', '118', '119', '120', '147', '148', '187', '196', '199', '200', '220', '224', '57', '58', '59', '60', '72', '73', '74', '75', '76', '86']","['c', 'o', 'v']",False,1,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,7,"['324', '443', '791']",3,['c'],12
