Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,76,"['1006', '1024', '1072', '1102', '1110', '1141', '1149', '1228', '149', '160', '169', '191', '23', '545', '559', '591', '638', '678', '890', '905']",20,"['101', '102', '194', '52', '64', '71', '96']","['c', 'v']",False,0,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,18,"['191', '23', '559']",3,['c'],13
5maj_5maj_7maj_7maj_,76,"['1006', '1024', '1072', '1102', '1110', '1141', '1149', '1228', '149', '160', '169', '191', '23', '545', '559', '591', '638', '678', '890', '905']",20,"['101', '102', '194', '52', '64', '71', '96']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559']",3,['c'],12
5maj_5maj_7maj_7maj_,76,"['1006', '1024', '1072', '1102', '1110', '1141', '1149', '1228', '149', '160', '169', '191', '23', '545', '559', '591', '638', '678', '890', '905']",20,"['101', '102', '194', '52', '64', '71', '96']","['c', 'v']",False,0,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559']",3,['c'],11
5maj_5maj_7maj_7maj_,76,"['1006', '1024', '1072', '1102', '1110', '1141', '1149', '1228', '149', '160', '169', '191', '23', '545', '559', '591', '638', '678', '890', '905']",20,"['101', '102', '194', '52', '64', '71', '96']","['c', 'v']",False,0,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],10
5maj_5maj_7maj_7maj_,76,"['1006', '1024', '1072', '1102', '1110', '1141', '1149', '1228', '149', '160', '169', '191', '23', '545', '559', '591', '638', '678', '890', '905']",20,"['101', '102', '194', '52', '64', '71', '96']","['c', 'v']",False,0,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559']",3,['c'],9
5maj_5maj_7maj_7maj_,76,"['1006', '1024', '1072', '1102', '1110', '1141', '1149', '1228', '149', '160', '169', '191', '23', '545', '559', '591', '638', '678', '890', '905']",20,"['101', '102', '194', '52', '64', '71', '96']","['c', 'v']",False,0,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj,45,"['1006', '1072', '1102', '1141', '1228', '160', '169', '545', '591', '638', '905']",11,['c'],6
5maj_5maj_7maj_7maj_,76,"['1006', '1024', '1072', '1102', '1110', '1141', '1149', '1228', '149', '160', '169', '191', '23', '545', '559', '591', '638', '678', '890', '905']",20,"['101', '102', '194', '52', '64', '71', '96']","['c', 'v']",False,0,True,True,.maj_7.maj_5.maj_5.maj_7.maj,10,"['1024', '1072', '1110', '1149', '149', '678', '890']",7,['v'],5
2maj_5maj_5maj_,422,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1239', '183', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '385', '387', '403', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '6', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '821', '838', '845', '902', '94', '973']",57,"['125', '126', '160', '166', '168', '178', '181', '182', '213', '218', '22', '23', '29', '30', '31', '32', '45', '47', '48', '49', '50', '51', '60', '85', '91', '92', '93']","['c', 'o', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,40,"['1143', '324', '791']",3,['c'],15
2maj_5maj_5maj_,422,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1239', '183', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '385', '387', '403', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '6', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '821', '838', '845', '902', '94', '973']",57,"['125', '126', '160', '166', '168', '178', '181', '182', '213', '218', '22', '23', '29', '30', '31', '32', '45', '47', '48', '49', '50', '51', '60', '85', '91', '92', '93']","['c', 'o', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1143', '324', '791']",3,['c'],14
2maj_5maj_5maj_,422,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1239', '183', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '385', '387', '403', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '6', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '821', '838', '845', '902', '94', '973']",57,"['125', '126', '160', '166', '168', '178', '181', '182', '213', '218', '22', '23', '29', '30', '31', '32', '45', '47', '48', '49', '50', '51', '60', '85', '91', '92', '93']","['c', 'o', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,4,"['1143', '324', '791']",3,['c'],13
2maj_5maj_5maj_,422,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1239', '183', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '385', '387', '403', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '6', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '821', '838', '845', '902', '94', '973']",57,"['125', '126', '160', '166', '168', '178', '181', '182', '213', '218', '22', '23', '29', '30', '31', '32', '45', '47', '48', '49', '50', '51', '60', '85', '91', '92', '93']","['c', 'o', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,9,"['1143', '324', '443', '791']",4,['c'],12
2maj_5maj_5maj_,422,"['101', '1040', '1044', '1045', '105', '1104', '1143', '1154', '1208', '1218', '1239', '183', '184', '224', '231', '235', '249', '254', '290', '296', '30', '324', '325', '355', '372', '385', '387', '403', '427', '43', '443', '463', '465', '472', '477', '500', '511', '516', '555', '589', '6', '615', '620', '690', '71', '720', '726', '729', '758', '785', '791', '821', '838', '845', '902', '94', '973']",57,"['125', '126', '160', '166', '168', '178', '181', '182', '213', '218', '22', '23', '29', '30', '31', '32', '45', '47', '48', '49', '50', '51', '60', '85', '91', '92', '93']","['c', 'o', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1143', '324', '443', '463', '791']",5,['c'],11
