Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,32,"['1054', '1059', '1072', '1281', '191', '23', '559', '71', '798', '802', '875', '905']",12,"['bc', 'c', 'ct', 'd', 'i', 'o', 't', 'v']",15
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,1,"['1054', '1059', '1072', '1281', '191', '23', '559', '71', '798', '802', '875', '905']",12,"['bc', 'c', 'ct', 'd', 'i', 'o', 't', 'v', 'vc']",14
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,9,"['1006', '1034', '1054', '1059', '1072', '1281', '191', '23', '457', '472', '559', '71', '787', '788', '798', '802', '809', '875', '905', '993']",20,"['bc', 'c', 'ct', 'd', 'i', 'l', 'o', 't', 'u', 'v', 'vc']",11
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,20,"['1006', '1034', '1041', '1054', '1059', '1066', '1072', '1116', '1281', '191', '23', '457', '472', '474', '555', '559', '591', '638', '671', '71', '787', '788', '798', '802', '809', '875', '905', '915', '993']",29,"['bc', 'c', 'cd', 'co', 'ct', 'd', 'i', 'l', 'lt', 'o', 'oc', 't', 'u', 'v', 'vc', 'vo']",9
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,13,"['1006', '1034', '1054', '1059', '1066', '1072', '1116', '1141', '1281', '149', '169', '185', '191', '23', '457', '472', '474', '559', '59', '591', '671', '71', '787', '788', '798', '802', '809', '864', '875', '905', '993']",31,"['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'ld', 'o', 'tv', 'u', 'v']",9
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,17,"['1006', '1034', '1041', '1054', '1059', '1063', '1066', '1072', '1116', '1141', '1228', '124', '1248', '1281', '149', '169', '185', '191', '23', '457', '472', '474', '559', '59', '591', '638', '671', '71', '787', '788', '798', '802', '809', '83', '864', '875', '905', '915', '993']",39,"['b', 'c', 'co', 'ct', 'd', 'i', 'iv', 'l', 'ld', 'o', 'tv', 'u', 'v']",8
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,2,"['1006', '1034', '1041', '1054', '1059', '1066', '1072', '1116', '1141', '1281', '191', '23', '457', '472', '474', '555', '559', '591', '638', '671', '71', '787', '788', '798', '802', '809', '875', '905', '915', '993']",30,"['bc', 'c', 'cd', 'co', 'ct', 'd', 'i', 'l', 'lt', 'o', 'oc', 't', 'u', 'v', 'vc', 'vo']",8
5maj_5maj_7maj_7maj_,146,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1063', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '1228', '124', '1248', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '83', '853', '864', '875', '905', '915', '941', '993']",55,"['109', '110', '140', '194', '195', '196', '197', '232']","['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'iv', 'l', 'ld', 'lt', 'o', 'oc', 's', 't', 'tv', 'u', 'v', 'vc', 'vo', 'vu']",False,0,False,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,52,"['1006', '1024', '1034', '1041', '1054', '1055', '1059', '1066', '1072', '1102', '1107', '1110', '1116', '1119', '1141', '126', '1281', '130', '149', '169', '185', '191', '23', '399', '451', '452', '457', '472', '474', '555', '559', '59', '591', '638', '671', '678', '68', '71', '787', '788', '798', '802', '809', '853', '864', '875', '905', '915', '941', '993']",50,"['b', 'bc', 'c', 'cd', 'co', 'ct', 'cv', 'd', 'i', 'l', 'lt', 'o', 'oc', 's', 't', 'u', 'v', 'vc', 'vo', 'vu']",7
2maj_5maj_5maj_,389,"['1009', '101', '102', '1040', '1041', '1043', '1044', '1045', '105', '1055', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1197', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '130', '148', '167', '169', '184', '19', '217', '222', '224', '23', '231', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '385', '387', '401', '410', '421', '427', '43', '432', '443', '448', '463', '465', '467', '472', '474', '477', '500', '511', '516', '554', '555', '565', '589', '601', '606', '615', '620', '66', '689', '690', '71', '72', '720', '726', '729', '731', '758', '770', '779', '785', '788', '791', '798', '838', '843', '845', '891', '914', '915', '927', '969', '973', '993']",105,"['101', '102', '165', '64', '65']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'lv', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,False,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,198,"['1040', '1043', '1045', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1239', '148', '217', '222', '224', '231', '235', '280', '290', '293', '30', '324', '385', '387', '421', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '589', '615', '620', '66', '690', '71', '72', '720', '729', '788', '791', '798', '838', '843', '845', '915', '973']",53,"['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",9
2maj_5maj_5maj_,389,"['1009', '101', '102', '1040', '1041', '1043', '1044', '1045', '105', '1055', '1071', '1072', '1094', '1104', '1138', '1143', '1154', '1161', '1190', '1197', '1203', '1208', '1218', '1225', '1239', '1245', '1248', '130', '148', '167', '169', '184', '19', '217', '222', '224', '23', '231', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '325', '355', '372', '380', '385', '387', '401', '410', '421', '427', '43', '432', '443', '448', '463', '465', '467', '472', '474', '477', '500', '511', '516', '554', '555', '565', '589', '601', '606', '615', '620', '66', '689', '690', '71', '72', '720', '726', '729', '731', '758', '770', '779', '785', '788', '791', '798', '838', '843', '845', '891', '914', '915', '927', '969', '973', '993']",105,"['101', '102', '165', '64', '65']","['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'ic', 'iv', 'l', 'lc', 'lo', 'lv', 'o', 'od', 'p', 'pc', 'pd', 's', 'sd', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",False,0,False,False,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,28,"['1040', '1043', '1045', '1071', '1072', '1104', '1143', '1154', '1190', '1203', '1208', '1218', '1225', '1239', '148', '217', '222', '224', '231', '235', '249', '254', '280', '290', '293', '294', '30', '308', '324', '385', '387', '421', '427', '43', '443', '448', '463', '465', '467', '472', '477', '500', '516', '589', '615', '620', '66', '690', '71', '72', '720', '726', '729', '788', '791', '798', '838', '843', '845', '915', '973']",61,"['b', 'c', 'cd', 'co', 'ct', 'cu', 'cv', 'd', 'i', 'iv', 'l', 'lc', 'lo', 'o', 'od', 'p', 'pc', 'pd', 's', 't', 'tp', 'tv', 'u', 'uv', 'v', 'vc', 'vp']",8
