Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,26,"['23', '559', '798']",3,['c'],14
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['23', '559', '798']",3,['c'],13
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,2,"['191', '23', '559', '798']",4,['c'],13
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559', '798']",4,['c'],12
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559', '798']",4,['c'],12
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559', '798', '905']",5,['c'],11
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559', '798']",4,['c'],11
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj,0,"['191', '23', '559', '798']",4,['c'],10
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559', '798', '905']",5,['c'],10
5maj_5maj_7maj_7maj_,69,"['1228', '1281', '191', '23', '347', '41', '555', '559', '560', '591', '71', '798', '809', '905', '941']",15,"['102', '103', '133', '142', '148', '77', '78', '79', '80', '83', '84', '85', '96', '97', '98']","['c', 'o']",False,7,True,False,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559', '798', '905']",5,['c'],9
