Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['114', '117', '118', '71', '90']",['c'],False,1,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,15,"['191', '23', '559']",3,['c'],13
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['114', '117', '118', '71', '90']",['c'],False,1,True,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['191', '23', '559']",3,['c'],12
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['114', '117', '118', '71', '90']",['c'],False,1,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],11
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['114', '117', '118', '71', '90']",['c'],False,1,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],10
5maj_5maj_7maj_7maj_,16,"['191', '23', '559']",3,"['114', '117', '118', '71', '90']",['c'],False,1,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,0,"['191', '23', '559']",3,['c'],9
2maj_5maj_5maj_,133,"['101', '1040', '1045', '1104', '1208', '231', '235', '249', '254', '290', '30', '324', '325', '387', '43', '443', '465', '555', '589', '615', '620', '690', '71', '720', '729', '758', '785', '791', '838', '927']",30,"['103', '109', '110', '111', '138', '139', '173', '179', '182', '204', '51', '52', '53', '54', '65', '66', '67', '68', '69', '70', '79']","['c', 'o', 'v']",False,1,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,24,"['324', '791']",2,['c'],15
2maj_5maj_5maj_,133,"['101', '1040', '1045', '1104', '1208', '231', '235', '249', '254', '290', '30', '324', '325', '387', '43', '443', '465', '555', '589', '615', '620', '690', '71', '720', '729', '758', '785', '791', '838', '927']",30,"['103', '109', '110', '111', '138', '139', '173', '179', '182', '204', '51', '52', '53', '54', '65', '66', '67', '68', '69', '70', '79']","['c', 'o', 'v']",False,1,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,2,"['324', '791']",2,['c'],14
2maj_5maj_5maj_,133,"['101', '1040', '1045', '1104', '1208', '231', '235', '249', '254', '290', '30', '324', '325', '387', '43', '443', '465', '555', '589', '615', '620', '690', '71', '720', '729', '758', '785', '791', '838', '927']",30,"['103', '109', '110', '111', '138', '139', '173', '179', '182', '204', '51', '52', '53', '54', '65', '66', '67', '68', '69', '70', '79']","['c', 'o', 'v']",False,1,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['324', '791']",2,['c'],13
2maj_5maj_5maj_,133,"['101', '1040', '1045', '1104', '1208', '231', '235', '249', '254', '290', '30', '324', '325', '387', '43', '443', '465', '555', '589', '615', '620', '690', '71', '720', '729', '758', '785', '791', '838', '927']",30,"['103', '109', '110', '111', '138', '139', '173', '179', '182', '204', '51', '52', '53', '54', '65', '66', '67', '68', '69', '70', '79']","['c', 'o', 'v']",False,1,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,7,"['324', '443', '791']",3,['c'],12
2maj_5maj_5maj_,133,"['101', '1040', '1045', '1104', '1208', '231', '235', '249', '254', '290', '30', '324', '325', '387', '43', '443', '465', '555', '589', '615', '620', '690', '71', '720', '729', '758', '785', '791', '838', '927']",30,"['103', '109', '110', '111', '138', '139', '173', '179', '182', '204', '51', '52', '53', '54', '65', '66', '67', '68', '69', '70', '79']","['c', 'o', 'v']",False,1,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['324', '443', '791']",3,['c'],11
