Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,61,"['1006', '1072', '1102', '1116', '1141', '1193', '1228', '160', '169', '425', '472', '510', '545', '59', '591', '638', '802', '83', '875', '905', '993']",21,"['103', '116', '46']","['c', 'v']",False,0,True,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,41,"['1072', '1116', '1193', '425', '59', '802', '83', '875', '905', '993']",10,['v'],7
5maj_5maj_7maj_7maj_,61,"['1006', '1072', '1102', '1116', '1141', '1193', '1228', '160', '169', '425', '472', '510', '545', '59', '591', '638', '802', '83', '875', '905', '993']",21,"['103', '116', '46']","['c', 'v']",False,0,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj,19,"['1006', '1072', '1102', '1141', '1228', '160', '169', '545', '591', '638', '905']",11,['c'],6
5maj_5maj_7maj_7maj_,61,"['1006', '1072', '1102', '1116', '1141', '1193', '1228', '160', '169', '425', '472', '510', '545', '59', '591', '638', '802', '83', '875', '905', '993']",21,"['103', '116', '46']","['c', 'v']",False,0,True,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj,1,"['1072', '1116', '1193', '425', '472', '510', '59', '802', '83', '875', '905', '993']",12,['v'],6
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,49,"['1143', '324', '443', '791']",4,['c'],12
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,1,"['1143', '324', '443', '463', '791']",5,['c'],11
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,3,"['1143', '324', '443', '463', '791']",5,['c'],10
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,21,"['1040', '235', '43']",3,['c'],9
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,14,"['1040', '235', '43']",3,['c'],8
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,26,"['1040', '1154', '1208', '235', '249', '254', '290', '43', '463', '500', '555', '620', '726', '758', '785', '838']",16,"['c', 'v']",7
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,26,"['1040', '1154', '1208', '235', '249', '254', '290', '43', '463', '500', '555', '620', '726', '758', '785', '838']",16,"['c', 'v']",7
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,10,"['101', '1040', '1154', '1208', '1239', '235', '249', '254', '290', '355', '43', '463', '500', '511', '555', '620', '726', '758', '785', '838']",20,"['c', 'v']",6
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,15,"['1045', '1143', '231', '30', '324', '387', '443', '463', '465', '472', '477', '589', '720', '791']",14,['c'],6
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,15,"['1045', '1143', '231', '30', '324', '387', '443', '463', '465', '472', '477', '589', '720', '791']",14,['c'],6
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,10,"['101', '1040', '1154', '1208', '1239', '235', '249', '254', '290', '355', '43', '463', '500', '511', '555', '620', '726', '758', '785', '838']",20,"['c', 'v']",6
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj,38,"['101', '1040', '1041', '1138', '1154', '1208', '1225', '1239', '1245', '167', '235', '249', '254', '290', '294', '355', '380', '43', '463', '500', '511', '555', '565', '620', '726', '731', '758', '785', '838', '914', '993']",31,"['c', 'v']",5
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj_5.maj_2.maj,3,"['1045', '231', '465', '477', '589']",5,['c'],5
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj_5.maj,38,"['101', '1040', '1041', '1138', '1154', '1208', '1225', '1239', '1245', '167', '235', '249', '254', '290', '294', '355', '380', '43', '463', '500', '511', '555', '565', '620', '726', '731', '758', '785', '838', '914', '993']",31,"['c', 'v']",5
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_5.maj_2.maj,7,"['1045', '231', '465', '477', '589', '927']",6,['c'],4
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_5.maj_2.maj_5.maj,68,['448'],1,['c'],4
2maj_5maj_5maj_,392,"['101', '1040', '1041', '1044', '1045', '105', '1138', '1143', '1154', '1208', '1225', '1239', '1245', '167', '184', '231', '235', '249', '254', '290', '294', '30', '324', '355', '380', '385', '387', '43', '443', '448', '463', '465', '472', '477', '500', '511', '555', '565', '589', '6', '620', '720', '726', '731', '758', '785', '791', '821', '838', '902', '914', '927', '94', '993']",54,"['102', '107', '17', '18', '20', '29', '30', '31', '35', '36', '37', '41', '55', '61', '64', '95', '98']","['c', 'v']",False,0,True,True,.maj_2.maj_5.maj,137,"['1044', '105', '184', '385', '6', '821', '902', '94']",8,['v'],3
0maj_0maj_5maj_2maj_5maj_,32,['448'],1,['13'],['c'],False,0,True,True,.maj_0.maj_5.maj_2.maj_5.maj,32,"['385', '448', '467']",3,['c'],5
3maj_7maj_4min_10min_,26,['341'],1,['28'],['c'],False,0,True,True,.maj_4.min_10.min_3.maj,26,['341'],1,['c'],4
5maj_7min_,160,"['100', '1124', '1127', '1174', '134', '195', '228', '300', '306', '483', '490', '691', '70', '78', '834', '85', '917', '925', '981']",19,"['141', '144', '54']",['c'],False,0,True,True,.maj_7.min_5.maj_7.min_5.maj,89,"['100', '1124', '1174', '134', '483', '70', '78', '925']",8,['c'],5
5maj_7min_,160,"['100', '1124', '1127', '1174', '134', '195', '228', '300', '306', '483', '490', '691', '70', '78', '834', '85', '917', '925', '981']",19,"['141', '144', '54']",['c'],False,0,True,True,.min_5.maj_7.min_5.maj,71,"['100', '1124', '1127', '1174', '134', '195', '228', '300', '306', '483', '490', '691', '70', '78', '834', '85', '917', '925', '981']",19,['c'],4
5maj_7min_,160,"['100', '1124', '1127', '1174', '134', '195', '228', '300', '306', '483', '490', '691', '70', '78', '834', '85', '917', '925', '981']",19,"['141', '144', '54']",['c'],False,0,True,True,.min_5.maj_7.min_5.maj,71,"['100', '1124', '1127', '1174', '134', '195', '228', '300', '306', '483', '490', '691', '70', '78', '834', '85', '917', '925', '981']",19,['c'],4
3maj_9min_,44,"['1020', '250', '3', '400', '545', '549', '617']",7,['77'],['i'],False,0,True,True,.maj_9.min_3.maj_9.min,44,"['1020', '250', '3', '400', '545', '549', '617']",7,['i'],4
5maj_5min_5maj_9min_,12,"['338', '647']",2,['143'],['c'],False,0,True,True,.min_5.maj_5.min_5.maj,12,"['338', '647']",2,['c'],4
2maj_7maj_3maj_,19,"['625', '688']",2,"['101', '125', '133']",['v'],False,0,True,True,.maj_3.maj_2.maj_7.maj_3.maj_2.maj_7.maj,17,"['625', '688']",2,['v'],7
2maj_7maj_3maj_,19,"['625', '688']",2,"['101', '125', '133']",['v'],False,0,True,True,.maj_2.maj_7.maj_3.maj_2.maj_7.maj,2,"['625', '688']",2,['v'],6
2maj_7maj_3maj_,19,"['625', '688']",2,"['101', '125', '133']",['v'],False,0,True,True,.maj_7.maj_3.maj_2.maj_7.maj,0,"['625', '688']",2,['v'],5
4min_10maj_10maj_,72,"['205', '317', '530', '608']",4,['148'],['p'],False,0,True,True,.min_10.maj_10.maj,72,"['205', '317', '530', '608']",4,['p'],3
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['139', '151', '152', '24', '25', '26', '99']","['c', 'v']",False,0,True,True,.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,18,"['307', '528']",2,['v'],11
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['139', '151', '152', '24', '25', '26', '99']","['c', 'v']",False,0,True,True,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,0,"['307', '481', '528']",3,['v'],10
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['139', '151', '152', '24', '25', '26', '99']","['c', 'v']",False,0,True,True,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj,2,"['542', '608', '629']",3,['c'],9
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['139', '151', '152', '24', '25', '26', '99']","['c', 'v']",False,0,True,True,.min_10.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj_2.min,0,"['307', '481', '528']",3,['v'],9
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['139', '151', '152', '24', '25', '26', '99']","['c', 'v']",False,0,True,True,.maj_2.min_10.maj_2.min_10.maj_2.min_10.maj,11,"['542', '608', '629']",3,['c'],7
2min_10maj_,52,"['294', '307', '320', '478', '481', '528', '542', '608', '629', '932']",10,"['139', '151', '152', '24', '25', '26', '99']","['c', 'v']",False,0,True,True,.min_10.maj_2.min_10.maj_2.min_10.maj,4,"['294', '542', '608', '629']",4,['c'],6
