Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,15,"['191', '23', '559']",3,['73'],['c'],False,7,True,True,.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,15,"['191', '23', '559']",3,['c'],13
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,98,"['1208', '249', '254', '555', '758', '785', '838']",7,['v'],7
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['101', '1040', '1208', '1239', '235', '249', '254', '290', '43', '555', '620', '758', '785', '838']",14,"['c', 'v']",6
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,13,"['1045', '231', '30', '324', '387', '443', '465', '589', '720', '791']",10,['c'],6
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj,13,"['1045', '231', '30', '324', '387', '443', '465', '589', '720', '791']",10,['c'],6
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,20,"['101', '1040', '1208', '1239', '235', '249', '254', '290', '43', '555', '620', '758', '785', '838']",14,"['c', 'v']",6
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj,11,"['1045', '231', '30', '324', '325', '387', '443', '465', '589', '690', '720', '791']",12,['c'],5
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj,10,"['101', '1040', '1208', '1239', '235', '249', '254', '290', '294', '43', '555', '620', '758', '785', '838']",15,"['c', 'v']",5
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_2.maj_5.maj_5.maj_2.maj,11,"['1045', '231', '30', '324', '325', '387', '443', '465', '589', '690', '720', '791']",12,['c'],5
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj_5.maj,10,"['101', '1040', '1208', '1239', '235', '249', '254', '290', '294', '43', '555', '620', '758', '785', '838']",15,"['c', 'v']",5
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj,4,"['1045', '231', '30', '324', '325', '387', '443', '465', '589', '690', '720', '791', '927']",13,['c'],4
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_2.maj_5.maj,53,['448'],1,['c'],4
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_5.maj_5.maj_2.maj,4,"['1045', '231', '30', '324', '325', '387', '443', '465', '589', '690', '720', '791', '927']",13,['c'],4
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_2.maj_5.maj,137,"['1044', '105', '184', '217', '385', '421', '6', '821', '902', '94']",10,"['c', 'v']",3
2maj_5maj_5maj_,346,"['101', '1040', '1044', '1045', '105', '1208', '1239', '184', '217', '231', '235', '249', '254', '290', '294', '30', '324', '325', '385', '387', '421', '43', '443', '448', '465', '555', '589', '6', '620', '690', '720', '758', '785', '791', '821', '838', '902', '927', '94']",39,"['102', '29', '31', '33', '40', '41', '44', '48', '59', '65', '69', '94', '97', '99']","['c', 'v']",False,7,True,True,.maj_2.maj_5.maj,137,"['1044', '105', '184', '217', '385', '421', '6', '821', '902', '94']",10,"['c', 'v']",3
5maj_7maj_,344,"['1009', '1018', '1061', '1071', '1100', '1113', '1117', '1119', '1139', '1180', '1208', '126', '139', '147', '187', '215', '229', '234', '246', '254', '29', '293', '318', '330', '39', '468', '477', '492', '560', '561', '610', '615', '619', '674', '752', '758', '803', '830', '864', '900', '91', '941', '961', '964', '967', '968', '979']",47,"['105', '106', '118', '119', '42', '45', '51', '52', '53', '54', '71', '74', '78', '79', '83', '84']","['c', 'd', 'l', 'v']",False,7,True,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,66,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",14
5maj_7maj_,344,"['1009', '1018', '1061', '1071', '1100', '1113', '1117', '1119', '1139', '1180', '1208', '126', '139', '147', '187', '215', '229', '234', '246', '254', '29', '293', '318', '330', '39', '468', '477', '492', '560', '561', '610', '615', '619', '674', '752', '758', '803', '830', '864', '900', '91', '941', '961', '964', '967', '968', '979']",47,"['105', '106', '118', '119', '42', '45', '51', '52', '53', '54', '71', '74', '78', '79', '83', '84']","['c', 'd', 'l', 'v']",False,7,True,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,66,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",14
5maj_7maj_,344,"['1009', '1018', '1061', '1071', '1100', '1113', '1117', '1119', '1139', '1180', '1208', '126', '139', '147', '187', '215', '229', '234', '246', '254', '29', '293', '318', '330', '39', '468', '477', '492', '560', '561', '610', '615', '619', '674', '752', '758', '803', '830', '864', '900', '91', '941', '961', '964', '967', '968', '979']",47,"['105', '106', '118', '119', '42', '45', '51', '52', '53', '54', '71', '74', '78', '79', '83', '84']","['c', 'd', 'l', 'v']",False,7,True,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,1,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",13
5maj_7maj_,344,"['1009', '1018', '1061', '1071', '1100', '1113', '1117', '1119', '1139', '1180', '1208', '126', '139', '147', '187', '215', '229', '234', '246', '254', '29', '293', '318', '330', '39', '468', '477', '492', '560', '561', '610', '615', '619', '674', '752', '758', '803', '830', '864', '900', '91', '941', '961', '964', '967', '968', '979']",47,"['105', '106', '118', '119', '42', '45', '51', '52', '53', '54', '71', '74', '78', '79', '83', '84']","['c', 'd', 'l', 'v']",False,7,True,True,.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,1,"['1018', '1100', '1113', '1117', '330', '468', '477', '619', '674', '968']",10,"['c', 'v']",13
5maj_7maj_,344,"['1009', '1018', '1061', '1071', '1100', '1113', '1117', '1119', '1139', '1180', '1208', '126', '139', '147', '187', '215', '229', '234', '246', '254', '29', '293', '318', '330', '39', '468', '477', '492', '560', '561', '610', '615', '619', '674', '752', '758', '803', '830', '864', '900', '91', '941', '961', '964', '967', '968', '979']",47,"['105', '106', '118', '119', '42', '45', '51', '52', '53', '54', '71', '74', '78', '79', '83', '84']","['c', 'd', 'l', 'v']",False,7,True,True,.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj_7.maj_5.maj,7,"['1018', '1100', '1113', '1117', '330', '477', '619', '674', '968']",9,['v'],12
