Abstract Loop,Loop Total,Loop Songs,Loop Total Songs,Loop ProgIDs,Loop Forms,keyMode,triadMode,formMode,beatMode,Abstract Lick,Lick Total,Lick Songs,Lick Total Songs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,59,"['1009', '1041', '1063', '1094', '1135', '1228', '1281', '347', '474', '545', '555', '559', '59', '591', '671', '83', '905', '926']",18,"['118', '81', '83', '93']","['b', 'c', 'cb', 'co', 'ct', 'cu', 'cv', 'i', 'iv', 'l', 'o', 's', 'v']",False,7,False,True,.maj_5.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,25,"['1228', '1281', '591', '671', '83', '905']",6,"['b', 'c', 'i', 'l', 'o', 'v']",8
5maj_5maj_7maj_7maj_,59,"['1009', '1041', '1063', '1094', '1135', '1228', '1281', '347', '474', '545', '555', '559', '59', '591', '671', '83', '905', '926']",18,"['118', '81', '83', '93']","['b', 'c', 'cb', 'co', 'ct', 'cu', 'cv', 'i', 'iv', 'l', 'o', 's', 'v']",False,7,False,True,.maj_5.maj_7.maj_7.maj_5.maj_5.maj_7.maj,10,"['1135', '1228', '1281', '347', '555', '59', '591', '671', '83', '905']",10,"['b', 'c', 'i', 'l', 'o', 's', 'v']",7
5maj_5maj_7maj_7maj_,59,"['1009', '1041', '1063', '1094', '1135', '1228', '1281', '347', '474', '545', '555', '559', '59', '591', '671', '83', '905', '926']",18,"['118', '81', '83', '93']","['b', 'c', 'cb', 'co', 'ct', 'cu', 'cv', 'i', 'iv', 'l', 'o', 's', 'v']",False,7,False,True,.maj_7.maj_7.maj_5.maj_5.maj_7.maj,6,"['1135', '1228', '1281', '347', '474', '545', '555', '59', '591', '671', '83', '905']",12,"['b', 'c', 'i', 'l', 'o', 's', 'v']",6
5maj_5maj_7maj_7maj_,59,"['1009', '1041', '1063', '1094', '1135', '1228', '1281', '347', '474', '545', '555', '559', '59', '591', '671', '83', '905', '926']",18,"['118', '81', '83', '93']","['b', 'c', 'cb', 'co', 'ct', 'cu', 'cv', 'i', 'iv', 'l', 'o', 's', 'v']",False,7,False,True,.maj_5.maj_7.maj_7.maj_5.maj,18,"['1009', '1041', '1063', '1094', '559', '926']",6,"['c', 'cb', 'co', 'ct', 'cu', 'cv', 'iv']",5
2maj_5maj_5maj_,113,"['101', '1040', '1044', '1071', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '427', '43', '443', '555', '601', '620', '726', '729', '758', '785', '838', '891']",27,"['100', '160', '177', '60', '61', '79', '80', '90']","['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,7,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,42,"['1040', '1208', '1239', '290', '43', '443', '620', '729', '838']",9,"['c', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'u', 'uv', 'v', 'vp']",9
2maj_5maj_5maj_,113,"['101', '1040', '1044', '1071', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '427', '43', '443', '555', '601', '620', '726', '729', '758', '785', '838', '891']",27,"['100', '160', '177', '60', '61', '79', '80', '90']","['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,7,False,True,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,10,"['1040', '1071', '1208', '1239', '249', '254', '290', '294', '43', '443', '620', '729', '838']",13,"['c', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'u', 'uv', 'v', 'vp']",8
2maj_5maj_5maj_,113,"['101', '1040', '1044', '1071', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '427', '43', '443', '555', '601', '620', '726', '729', '758', '785', '838', '891']",27,"['100', '160', '177', '60', '61', '79', '80', '90']","['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,7,False,True,.maj_5.maj_2.maj_5.maj_5.maj_2.maj_5.maj,17,"['101', '1040', '1071', '1208', '1239', '235', '249', '254', '290', '294', '43', '443', '555', '620', '729', '758', '785', '838']",18,"['c', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'tp', 'u', 'uv', 'v', 'vp']",7
2maj_5maj_5maj_,113,"['101', '1040', '1044', '1071', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '427', '43', '443', '555', '601', '620', '726', '729', '758', '785', '838', '891']",27,"['100', '160', '177', '60', '61', '79', '80', '90']","['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,7,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,43,"['101', '1040', '1071', '1104', '1203', '1208', '1239', '235', '249', '254', '280', '290', '293', '294', '401', '427', '43', '443', '555', '620', '72', '729', '758', '785', '838']",25,"['c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",6
2maj_5maj_5maj_,113,"['101', '1040', '1044', '1071', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '427', '43', '443', '555', '601', '620', '726', '729', '758', '785', '838', '891']",27,"['100', '160', '177', '60', '61', '79', '80', '90']","['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,7,False,True,.maj_2.maj_5.maj_5.maj_2.maj_5.maj,43,"['101', '1040', '1071', '1104', '1203', '1208', '1239', '235', '249', '254', '280', '290', '293', '294', '401', '427', '43', '443', '555', '620', '72', '729', '758', '785', '838']",25,"['c', 'ct', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 't', 'tp', 'u', 'uv', 'v', 'vp']",6
2maj_5maj_5maj_,113,"['101', '1040', '1044', '1071', '1203', '1208', '1239', '224', '235', '249', '254', '280', '290', '293', '294', '427', '43', '443', '555', '601', '620', '726', '729', '758', '785', '838', '891']",27,"['100', '160', '177', '60', '61', '79', '80', '90']","['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'sd', 'tp', 'u', 'uv', 'v', 'vp']",False,7,False,True,.maj_5.maj_5.maj_2.maj_5.maj,14,"['101', '1040', '1071', '1203', '1208', '1239', '235', '249', '254', '280', '290', '293', '294', '427', '43', '443', '555', '601', '620', '726', '729', '758', '785', '838', '891']",25,"['b', 'c', 'cu', 'd', 'i', 'iv', 'l', 'lo', 'o', 'od', 'p', 's', 'tp', 'u', 'uv', 'v', 'vp']",5
